Bright,Class_name,Mean_PQMas,Mean_tm1c,Mean_tm2c,Mean_tm3c,Mean_tm4c,Mean_tm5c,Mean_tm7c,NDI_43,NDI_52,NDI_54,NDI_72,NDI_74,Scene_Name,X_Min_Pxl,Y_Min_Pxl
799.3333333333330000,W_LargeBody,16383.0000000000000000,556.0000000000000000,906.0000000000000000,936.0000000000000000,1092.0000000000000000,216.0000000000000000,82.0000000000000000,0.0769230769230769,-0.6149732620320850,-0.6697247706422010,-0.8340080971659910,-0.8603066439522990,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1041.0000000000000000
832.0000000000000000,W_LargeBody,16383.0000000000000000,507.0000000000000000,1001.0000000000000000,988.0000000000000000,1126.0000000000000000,170.0000000000000000,82.0000000000000000,0.0652790917691580,-0.7096498719043550,-0.7376543209876540,-0.8485687903970450,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1041.0000000000000000
923.6666666666660000,W_LargeBody,16383.0000000000000000,589.0000000000000000,1065.0000000000000000,1117.0000000000000000,1126.0000000000000000,102.0000000000000000,82.0000000000000000,0.0040124832813197,-0.8251928020565550,-0.8338762214983710,-0.8570183086312110,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1041.0000000000000000
915.0000000000000000,W_LargeBody,16383.0000000000000000,589.0000000000000000,1065.0000000000000000,1091.0000000000000000,1025.0000000000000000,79.0000000000000000,50.0000000000000000,-0.0311909262759924,-0.8618881118881110,-0.8568840579710140,-0.9103139013452910,-0.9069767441860460,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1041.0000000000000000
853.6666666666660000,W_LargeBody,16383.0000000000000000,572.0000000000000000,1001.0000000000000000,988.0000000000000000,1059.0000000000000000,193.0000000000000000,82.0000000000000000,0.0346849047386419,-0.6767169179229480,-0.6916932907348240,-0.8485687903970450,-0.8562664329535490,115_-032_2011-01-02T01-55-10.679038,3118.0000000000000000,1040.0000000000000000
853.6666666666660000,W_LargeBody,16383.0000000000000000,572.0000000000000000,1001.0000000000000000,988.0000000000000000,1059.0000000000000000,193.0000000000000000,82.0000000000000000,0.0346849047386419,-0.6767169179229480,-0.6916932907348240,-0.8485687903970450,-0.8562664329535490,115_-032_2011-01-02T01-55-10.679038,3119.0000000000000000,1040.0000000000000000
906.3333333333330000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1033.0000000000000000,1065.0000000000000000,1227.0000000000000000,193.0000000000000000,82.0000000000000000,0.0706806282722513,-0.6851549755301790,-0.7281690140845070,-0.8529147982062780,-0.8747135217723450,115_-032_2011-01-02T01-55-10.679038,3120.0000000000000000,1040.0000000000000000
950.6666666666660000,W_LargeBody,16383.0000000000000000,670.0000000000000000,1065.0000000000000000,1117.0000000000000000,1227.0000000000000000,79.0000000000000000,18.0000000000000000,0.0469283276450512,-0.8618881118881110,-0.8790199081163850,-0.9667590027700830,-0.9710843373493970,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1040.0000000000000000
994.0000000000000000,W_LargeBody,16383.0000000000000000,686.0000000000000000,1128.0000000000000000,1168.0000000000000000,1261.0000000000000000,102.0000000000000000,82.0000000000000000,0.0382873610539317,-0.8341463414634140,-0.8503301540719000,-0.8644628099173550,-0.8778853313477290,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1040.0000000000000000
999.3333333333330000,W_LargeBody,16383.0000000000000000,670.0000000000000000,1160.0000000000000000,1168.0000000000000000,1261.0000000000000000,102.0000000000000000,50.0000000000000000,0.0382873610539317,-0.8383518225039620,-0.8503301540719000,-0.9173553719008260,-0.9237223493516400,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1040.0000000000000000
980.3333333333330000,W_LargeBody,16383.0000000000000000,670.0000000000000000,1128.0000000000000000,1143.0000000000000000,1126.0000000000000000,56.0000000000000000,18.0000000000000000,-0.0074922873512561,-0.9054054054054050,-0.9052453468697120,-0.9685863874345540,-0.9685314685314680,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1040.0000000000000000
903.3333333333330000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1065.0000000000000000,1040.0000000000000000,991.0000000000000000,102.0000000000000000,114.0000000000000000,-0.0241260462826194,-0.8251928020565550,-0.8133577310155530,-0.8066157760814250,-0.7936651583710400,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1040.0000000000000000
795.3333333333330000,W_LargeBody,16383.0000000000000000,507.0000000000000000,969.0000000000000000,910.0000000000000000,923.0000000000000000,170.0000000000000000,82.0000000000000000,0.0070921985815603,-0.7014925373134320,-0.6889295516925890,-0.8439581351094190,-0.8368159203980100,115_-032_2011-01-02T01-55-10.679038,3118.0000000000000000,1039.0000000000000000
795.3333333333330000,W_LargeBody,16383.0000000000000000,507.0000000000000000,969.0000000000000000,910.0000000000000000,923.0000000000000000,170.0000000000000000,82.0000000000000000,0.0070921985815603,-0.7014925373134320,-0.6889295516925890,-0.8439581351094190,-0.8368159203980100,115_-032_2011-01-02T01-55-10.679038,3119.0000000000000000,1039.0000000000000000
875.3333333333330000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1033.0000000000000000,988.0000000000000000,1194.0000000000000000,239.0000000000000000,82.0000000000000000,0.0944087992667278,-0.6242138364779870,-0.6664340544312630,-0.8529147982062780,-0.8714733542319740,115_-032_2011-01-02T01-55-10.679038,3120.0000000000000000,1039.0000000000000000
922.6666666666660000,W_LargeBody,16383.0000000000000000,638.0000000000000000,1065.0000000000000000,1065.0000000000000000,1227.0000000000000000,193.0000000000000000,82.0000000000000000,0.0706806282722513,-0.6931637519872810,-0.7281690140845070,-0.8570183086312110,-0.8747135217723450,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1039.0000000000000000
977.0000000000000000,W_LargeBody,16383.0000000000000000,686.0000000000000000,1128.0000000000000000,1117.0000000000000000,1295.0000000000000000,148.0000000000000000,114.0000000000000000,0.0737976782752902,-0.7680250783699060,-0.7948717948717940,-0.8164251207729460,-0.8381831085876500,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1039.0000000000000000
996.3333333333330000,W_LargeBody,16383.0000000000000000,686.0000000000000000,1160.0000000000000000,1143.0000000000000000,1295.0000000000000000,102.0000000000000000,82.0000000000000000,0.0623461853978671,-0.8383518225039620,-0.8539727988546880,-0.8679549114331720,-0.8809005083514880,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1039.0000000000000000
966.3333333333330000,W_LargeBody,16383.0000000000000000,654.0000000000000000,1128.0000000000000000,1117.0000000000000000,1160.0000000000000000,79.0000000000000000,50.0000000000000000,0.0188844971453667,-0.8690969345484670,-0.8724778046811940,-0.9151103565365020,-0.9173553719008260,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1039.0000000000000000
903.6666666666660000,W_LargeBody,16383.0000000000000000,638.0000000000000000,1033.0000000000000000,1040.0000000000000000,1025.0000000000000000,79.0000000000000000,114.0000000000000000,-0.0072639225181598,-0.8579136690647480,-0.8568840579710140,-0.8012205754141230,-0.7998244073748900,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1039.0000000000000000
828.6666666666660000,W_LargeBody,16383.0000000000000000,523.0000000000000000,1001.0000000000000000,962.0000000000000000,1126.0000000000000000,239.0000000000000000,114.0000000000000000,0.0785440613026820,-0.6145161290322580,-0.6498168498168490,-0.7955156950672640,-0.8161290322580640,115_-032_2011-01-02T01-55-10.679038,3119.0000000000000000,1038.0000000000000000
828.6666666666660000,W_LargeBody,16383.0000000000000000,523.0000000000000000,1001.0000000000000000,962.0000000000000000,1126.0000000000000000,239.0000000000000000,114.0000000000000000,0.0785440613026820,-0.6145161290322580,-0.6498168498168490,-0.7955156950672640,-0.8161290322580640,115_-032_2011-01-02T01-55-10.679038,3120.0000000000000000,1038.0000000000000000
873.3333333333330000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1001.0000000000000000,1014.0000000000000000,1329.0000000000000000,307.0000000000000000,114.0000000000000000,0.1344430217669650,-0.5305810397553510,-0.6246943765281170,-0.7955156950672640,-0.8419958419958420,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1038.0000000000000000
898.0000000000000000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1033.0000000000000000,1040.0000000000000000,1396.0000000000000000,307.0000000000000000,114.0000000000000000,0.1461412151067320,-0.5417910447761190,-0.6394597768643570,-0.8012205754141230,-0.8490066225165560,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1038.0000000000000000
952.3333333333330000,W_LargeBody,16383.0000000000000000,638.0000000000000000,1128.0000000000000000,1091.0000000000000000,1362.0000000000000000,148.0000000000000000,82.0000000000000000,0.1104769669792090,-0.7680250783699060,-0.8039735099337740,-0.8644628099173550,-0.8864265927977830,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1038.0000000000000000
911.6666666666660000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1065.0000000000000000,1065.0000000000000000,1227.0000000000000000,102.0000000000000000,50.0000000000000000,0.0706806282722513,-0.8251928020565550,-0.8465011286681710,-0.9103139013452910,-0.9216914643696160,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1038.0000000000000000
867.6666666666660000,W_LargeBody,16383.0000000000000000,556.0000000000000000,1033.0000000000000000,1014.0000000000000000,1059.0000000000000000,102.0000000000000000,82.0000000000000000,0.0217076700434153,-0.8202643171806160,-0.8242894056847540,-0.8529147982062780,-0.8562664329535490,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1038.0000000000000000
784.6666666666660000,W_LargeBody,16383.0000000000000000,474.0000000000000000,970.0000000000000000,910.0000000000000000,1025.0000000000000000,193.0000000000000000,114.0000000000000000,0.0594315245478036,-0.6680997420464310,-0.6830870279146140,-0.7896678966789660,-0.7998244073748900,115_-032_2011-01-02T01-55-10.679038,3119.0000000000000000,1037.0000000000000000
784.6666666666660000,W_LargeBody,16383.0000000000000000,474.0000000000000000,970.0000000000000000,910.0000000000000000,1025.0000000000000000,193.0000000000000000,114.0000000000000000,0.0594315245478036,-0.6680997420464310,-0.6830870279146140,-0.7896678966789660,-0.7998244073748900,115_-032_2011-01-02T01-55-10.679038,3120.0000000000000000,1037.0000000000000000
829.3333333333330000,W_LargeBody,16383.0000000000000000,556.0000000000000000,970.0000000000000000,962.0000000000000000,1396.0000000000000000,330.0000000000000000,146.0000000000000000,0.1840542832909240,-0.4923076923076920,-0.6176129779837770,-0.7383512544802860,-0.8106355382619970,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1037.0000000000000000
829.3333333333330000,W_LargeBody,16383.0000000000000000,556.0000000000000000,970.0000000000000000,962.0000000000000000,1464.0000000000000000,399.0000000000000000,210.0000000000000000,0.2069249793899420,-0.4170927684441190,-0.5716586151368760,-0.6440677966101690,-0.7491039426523290,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1037.0000000000000000
936.3333333333330000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1097.0000000000000000,1091.0000000000000000,1396.0000000000000000,193.0000000000000000,114.0000000000000000,0.1226377161238440,-0.7007751937984490,-0.7570799244808050,-0.8117258464079270,-0.8490066225165560,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1037.0000000000000000
946.6666666666660000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1128.0000000000000000,1091.0000000000000000,1227.0000000000000000,125.0000000000000000,50.0000000000000000,0.0586712683347714,-0.8004788507581800,-0.8150887573964490,-0.9151103565365020,-0.9216914643696160,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1037.0000000000000000
898.0000000000000000,W_LargeBody,16383.0000000000000000,589.0000000000000000,1065.0000000000000000,1040.0000000000000000,1126.0000000000000000,125.0000000000000000,50.0000000000000000,0.0397045244690674,-0.7899159663865540,-0.8001598721023180,-0.9103139013452910,-0.9149659863945570,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1037.0000000000000000
818.3333333333330000,W_LargeBody,16383.0000000000000000,523.0000000000000000,970.0000000000000000,962.0000000000000000,1227.0000000000000000,216.0000000000000000,82.0000000000000000,0.1210598446779350,-0.6357504215851600,-0.7006237006237000,-0.8441064638783270,-0.8747135217723450,115_-032_2011-01-02T01-55-10.679038,3121.0000000000000000,1036.0000000000000000
901.0000000000000000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1033.0000000000000000,1065.0000000000000000,1362.0000000000000000,216.0000000000000000,82.0000000000000000,0.1223733003708280,-0.6541232986389110,-0.7262357414448660,-0.8529147982062780,-0.8864265927977830,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1036.0000000000000000
945.0000000000000000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1097.0000000000000000,1117.0000000000000000,1329.0000000000000000,170.0000000000000000,114.0000000000000000,0.0866721177432543,-0.7316495659037090,-0.7731821214142760,-0.8117258464079270,-0.8419958419958420,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1036.0000000000000000
927.6666666666660000,W_LargeBody,16383.0000000000000000,621.0000000000000000,1097.0000000000000000,1065.0000000000000000,1261.0000000000000000,102.0000000000000000,50.0000000000000000,0.0842648323301806,-0.8298582151793160,-0.8503301540719000,-0.9128160418482990,-0.9237223493516400,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1036.0000000000000000
914.0000000000000000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1097.0000000000000000,1040.0000000000000000,1194.0000000000000000,148.0000000000000000,50.0000000000000000,0.0689346463742166,-0.7622489959839350,-0.7794336810730250,-0.9128160418482990,-0.9196141479099670,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1036.0000000000000000
892.6666666666660000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1033.0000000000000000,1040.0000000000000000,1126.0000000000000000,125.0000000000000000,82.0000000000000000,0.0397045244690674,-0.7841105354058720,-0.8001598721023180,-0.8529147982062780,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3126.0000000000000000,1036.0000000000000000
859.0000000000000000,W_LargeBody,16383.0000000000000000,556.0000000000000000,1033.0000000000000000,988.0000000000000000,1194.0000000000000000,148.0000000000000000,18.0000000000000000,0.0944087992667278,-0.7493649449618960,-0.7794336810730250,-0.9657469077069450,-0.9702970297029700,115_-032_2011-01-02T01-55-10.679038,3122.0000000000000000,1035.0000000000000000
892.3333333333330000,W_LargeBody,16383.0000000000000000,572.0000000000000000,1065.0000000000000000,1040.0000000000000000,1261.0000000000000000,170.0000000000000000,82.0000000000000000,0.0960451977401130,-0.7246963562753030,-0.7624039133473090,-0.8570183086312110,-0.8778853313477290,115_-032_2011-01-02T01-55-10.679038,3123.0000000000000000,1035.0000000000000000
911.6666666666660000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1065.0000000000000000,1065.0000000000000000,1227.0000000000000000,56.0000000000000000,18.0000000000000000,0.0706806282722513,-0.9000892060660120,-0.9127045985970380,-0.9667590027700830,-0.9710843373493970,115_-032_2011-01-02T01-55-10.679038,3124.0000000000000000,1035.0000000000000000
922.3333333333330000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1097.0000000000000000,1065.0000000000000000,1160.0000000000000000,102.0000000000000000,82.0000000000000000,0.0426966292134831,-0.8298582151793160,-0.8383518225039620,-0.8608990670059370,-0.8679549114331720,115_-032_2011-01-02T01-55-10.679038,3125.0000000000000000,1035.0000000000000000
903.3333333333330000,W_LargeBody,16383.0000000000000000,605.0000000000000000,1065.0000000000000000,1040.0000000000000000,1126.0000000000000000,148.0000000000000000,82.0000000000000000,0.0397045244690674,-0.7559769167353660,-0.7676609105180530,-0.8570183086312110,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3126.0000000000000000,1035.0000000000000000
